time, path, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, app limited, cc_state, cc_param, bw_max, transit, 
8501931, 0, 607, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 33175,
8501931, 0, 608, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 34615,
8501931, 0, 609, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 36055,
8501931, 0, 610, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 37495,
8501931, 0, 611, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 38935,
8501931, 0, 612, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 40375,
8501931, 0, 613, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 41815,
8501931, 0, 614, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 43255,
8501931, 0, 615, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 44695,
8501931, 0, 616, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 46135,
8501931, 0, 617, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 47575,
8501931, 0, 618, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 49015,
8501931, 0, 619, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 50455,
8501931, 0, 620, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 51895,
8501931, 0, 621, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 53335,
8501931, 0, 622, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 54775,
8501931, 0, 623, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 56215,
8501931, 0, 624, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 57655,
8501931, 0, 625, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 59095,
8501931, 0, 626, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 60535,
8501931, 0, 627, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 61975,
8501931, 0, 628, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 63415,
8501931, 0, 629, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 64855,
8501931, 0, 630, 582, 8501931, 7891818, 4707374, 0, 602625, 601338, 600098, 107363, 450, 1440, 148, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 66295,
8514672, 0, 630, 590, 8514672, 7904559, 4718766, 0, 600881, 601280, 600098, 107363, 450, 1440, 147, 2, 1, 1, 0, 0, 0, 4, 107791, 13064220, 54775,
8514672, 0, 631, 590, 8514672, 7904559, 4718766, 0, 600881, 601280, 600098, 107363, 450, 1440, 147, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 56215,
8514672, 0, 632, 590, 8514672, 7904559, 4718766, 0, 600881, 601280, 600098, 107363, 450, 1440, 147, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 57655,
8514672, 0, 633, 590, 8514672, 7904559, 4718766, 0, 600881, 601280, 600098, 107363, 450, 1440, 147, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 59095,
8514672, 0, 634, 590, 8514672, 7904559, 4718766, 0, 600881, 601280, 600098, 107363, 450, 1440, 147, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 60535,
8514672, 0, 635, 590, 8514672, 7904559, 4718766, 0, 600881, 601280, 600098, 107363, 450, 1440, 147, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 61975,
8514672, 0, 636, 590, 8514672, 7904559, 4718766, 0, 600881, 601280, 600098, 107363, 450, 1440, 147, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 63415,
8514672, 0, 637, 590, 8514672, 7904559, 4718766, 0, 600881, 601280, 600098, 107363, 450, 1440, 147, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 64855,
8514672, 0, 638, 590, 8514672, 7904559, 4718766, 0, 600881, 601280, 600098, 107363, 450, 1440, 147, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 66295,
8524741, 0, 638, 598, 8524741, 7914628, 4730158, 0, 600881, 601230, 600098, 107363, 450, 1440, 147, 2, 1, 1, 0, 0, 0, 4, 107791, 13064220, 54775,
8524741, 0, 639, 598, 8524741, 7914628, 4730158, 0, 600881, 601230, 600098, 107363, 450, 1440, 147, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 56215,
8524741, 0, 640, 598, 8524741, 7914628, 4730158, 0, 600881, 601230, 600098, 107363, 450, 1440, 147, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 57655,
8524741, 0, 641, 598, 8524741, 7914628, 4730158, 0, 600881, 601230, 600098, 107363, 450, 1440, 147, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 59095,
8524741, 0, 642, 598, 8524741, 7914628, 4730158, 0, 600881, 601230, 600098, 107363, 450, 1440, 147, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 60535,
8524741, 0, 643, 598, 8524741, 7914628, 4730158, 0, 600881, 601230, 600098, 107363, 450, 1440, 147, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 61975,
8524741, 0, 644, 598, 8524741, 7914628, 4730158, 0, 600881, 601230, 600098, 107363, 450, 1440, 147, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 63415,
8524741, 0, 645, 598, 8524741, 7914628, 4730158, 0, 600881, 601230, 600098, 107363, 450, 1440, 147, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 64855,
8524741, 0, 646, 598, 8524741, 7914628, 4730158, 0, 600881, 601230, 600098, 107363, 450, 1440, 147, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 66295,
8534810, 0, 646, 604, 8534810, 7924697, 4738702, 0, 600665, 601159, 600098, 107363, 450, 1440, 147, 2, 1, 1, 0, 0, 0, 4, 107791, 13064220, 57655,
8534810, 0, 647, 604, 8534810, 7924697, 4738702, 0, 600665, 601159, 600098, 107363, 450, 1440, 147, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 59095,
8534810, 0, 648, 604, 8534810, 7924697, 4738702, 0, 600665, 601159, 600098, 107363, 450, 1440, 147, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 60535,
8534810, 0, 649, 604, 8534810, 7924697, 4738702, 0, 600665, 601159, 600098, 107363, 450, 1440, 147, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 61975,
8534810, 0, 650, 604, 8534810, 7924697, 4738702, 0, 600665, 601159, 600098, 107363, 450, 1440, 147, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 63415,
8534810, 0, 651, 604, 8534810, 7924697, 4738702, 0, 600665, 601159, 600098, 107363, 450, 1440, 147, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 64855,
8534810, 0, 652, 604, 8534810, 7924697, 4738702, 0, 600665, 601159, 600098, 107363, 450, 1440, 147, 2, 1, 0, 0, 0, 0, 4, 107791, 13064220, 66295,
9112044, 0, 652, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 1, 0, 0, 0, 4, 107427, 13064220, 31680,
9112044, 0, 653, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 33120,
9112044, 0, 654, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 34560,
9112044, 0, 655, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 36000,
9112044, 0, 656, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 37440,
9112044, 0, 657, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 38880,
9112044, 0, 658, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 40320,
9112044, 0, 659, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 41760,
9112044, 0, 660, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 43200,
9112044, 0, 661, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 44640,
9112044, 0, 662, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 46080,
9112044, 0, 663, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 47520,
9112044, 0, 664, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 48960,
9112044, 0, 665, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 50400,
9112044, 0, 666, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 51840,
9112044, 0, 667, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 53280,
9112044, 0, 668, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 54720,
9112044, 0, 669, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 56160,
9112044, 0, 670, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 57600,
9112044, 0, 671, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 59040,
9112044, 0, 672, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 60480,
9112044, 0, 673, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 61920,
9112044, 0, 674, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 63360,
9112044, 0, 675, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 64800,
9112044, 0, 676, 629, 9112044, 8501931, 4772917, 0, 602625, 601342, 600098, 107427, 360, 1440, 146, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 66240,
9124785, 0, 676, 637, 9124785, 8514672, 4784309, 0, 600881, 601284, 600098, 107427, 360, 1440, 145, 2, 1, 1, 0, 0, 0, 4, 107427, 13064220, 54720,
9124785, 0, 677, 637, 9124785, 8514672, 4784309, 0, 600881, 601284, 600098, 107427, 360, 1440, 145, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 56160,
9124785, 0, 678, 637, 9124785, 8514672, 4784309, 0, 600881, 601284, 600098, 107427, 360, 1440, 145, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 57600,
9124785, 0, 679, 637, 9124785, 8514672, 4784309, 0, 600881, 601284, 600098, 107427, 360, 1440, 145, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 59040,
9124785, 0, 680, 637, 9124785, 8514672, 4784309, 0, 600881, 601284, 600098, 107427, 360, 1440, 145, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 60480,
9124785, 0, 681, 637, 9124785, 8514672, 4784309, 0, 600881, 601284, 600098, 107427, 360, 1440, 145, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 61920,
9124785, 0, 682, 637, 9124785, 8514672, 4784309, 0, 600881, 601284, 600098, 107427, 360, 1440, 145, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 63360,
9124785, 0, 683, 637, 9124785, 8514672, 4784309, 0, 600881, 601284, 600098, 107427, 360, 1440, 145, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 64800,
9124785, 0, 684, 637, 9124785, 8514672, 4784309, 0, 600881, 601284, 600098, 107427, 360, 1440, 145, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 66240,
9134854, 0, 684, 645, 9134854, 8524741, 4795701, 0, 600881, 601233, 600098, 107427, 360, 1440, 145, 2, 1, 1, 0, 0, 0, 4, 107427, 13064220, 54720,
9134854, 0, 685, 645, 9134854, 8524741, 4795701, 0, 600881, 601233, 600098, 107427, 360, 1440, 145, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 56160,
9134854, 0, 686, 645, 9134854, 8524741, 4795701, 0, 600881, 601233, 600098, 107427, 360, 1440, 145, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 57600,
9134854, 0, 687, 645, 9134854, 8524741, 4795701, 0, 600881, 601233, 600098, 107427, 360, 1440, 145, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 59040,
9134854, 0, 688, 645, 9134854, 8524741, 4795701, 0, 600881, 601233, 600098, 107427, 360, 1440, 145, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 60480,
9134854, 0, 689, 645, 9134854, 8524741, 4795701, 0, 600881, 601233, 600098, 107427, 360, 1440, 145, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 61920,
9134854, 0, 690, 645, 9134854, 8524741, 4795701, 0, 600881, 601233, 600098, 107427, 360, 1440, 145, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 63360,
9134854, 0, 691, 645, 9134854, 8524741, 4795701, 0, 600881, 601233, 600098, 107427, 360, 1440, 145, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 64800,
9134854, 0, 692, 645, 9134854, 8524741, 4795701, 0, 600881, 601233, 600098, 107427, 360, 1440, 145, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 66240,
9144923, 0, 692, 651, 9144923, 8534810, 4804245, 0, 600665, 601162, 600098, 107427, 360, 1440, 145, 2, 1, 1, 0, 0, 0, 4, 107427, 13064220, 57600,
9144923, 0, 693, 651, 9144923, 8534810, 4804245, 0, 600665, 601162, 600098, 107427, 360, 1440, 145, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 59040,
9144923, 0, 694, 651, 9144923, 8534810, 4804245, 0, 600665, 601162, 600098, 107427, 360, 1440, 145, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 60480,
9144923, 0, 695, 651, 9144923, 8534810, 4804245, 0, 600665, 601162, 600098, 107427, 360, 1440, 145, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 61920,
9144923, 0, 696, 651, 9144923, 8534810, 4804245, 0, 600665, 601162, 600098, 107427, 360, 1440, 145, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 63360,
9144923, 0, 697, 651, 9144923, 8534810, 4804245, 0, 600665, 601162, 600098, 107427, 360, 1440, 145, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 64800,
9144923, 0, 698, 651, 9144923, 8534810, 4804245, 0, 600665, 601162, 600098, 107427, 360, 1440, 145, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 66240,
9722157, 0, 698, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 1, 0, 0, 0, 4, 107427, 13064220, 31680,
9722157, 0, 699, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 33120,
9722157, 0, 700, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 34560,
9722157, 0, 701, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 36000,
9722157, 0, 702, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 37440,
9722157, 0, 703, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 38880,
9722157, 0, 704, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 40320,
9722157, 0, 705, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 41760,
9722157, 0, 706, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 43200,
9722157, 0, 707, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 44640,
9722157, 0, 708, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 46080,
9722157, 0, 709, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 47520,
9722157, 0, 710, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 48960,
9722157, 0, 711, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 50400,
9722157, 0, 712, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 51840,
9722157, 0, 713, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 53280,
9722157, 0, 714, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 54720,
9722157, 0, 715, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 56160,
9722157, 0, 716, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 57600,
9722157, 0, 717, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 59040,
9722157, 0, 718, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 60480,
9722157, 0, 719, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 61920,
9722157, 0, 720, 675, 9722157, 9112044, 4838421, 0, 602625, 601344, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 62300,
9734898, 0, 720, 683, 9734898, 9124785, 4838421, 0, 600881, 601286, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 50780,
9744967, 0, 720, 691, 9744967, 9134854, 4838421, 0, 600881, 601235, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 39260,
9755036, 0, 720, 697, 9755036, 9144923, 4838421, 0, 600665, 601163, 600098, 107363, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 30620,
10332270, 0, 720, 719, 10332270, 9722157, 4838421, 0, 602321, 601307, 600098, 100958, 360, 1440, 144, 2, 1, 0, 0, 0, 0, 4, 107427, 13064220, 0,
