time, path, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, app limited, cc_state, cc_param, bw_max, transit, 
6460551, 0, 303, 269, 6459565, 5827174, 312820, 0, 622391, 642853, 600838, 53563, 2182, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35886,
6460551, 0, 304, 269, 6459565, 5827174, 312820, 0, 622391, 642853, 600838, 53563, 2182, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37326,
6460551, 0, 305, 269, 6459565, 5827174, 312820, 0, 622391, 642853, 600838, 53563, 2182, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38766,
6460551, 0, 306, 269, 6459565, 5827174, 312820, 0, 622391, 642853, 600838, 53563, 2182, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 40206,
6460551, 0, 307, 269, 6459565, 5827174, 312820, 0, 622391, 642853, 600838, 53563, 2182, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41646,
6460551, 0, 308, 269, 6459565, 5827174, 312820, 0, 622391, 642853, 600838, 53563, 2182, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
6460551, 0, 309, 269, 6459565, 5827174, 312820, 0, 622391, 642853, 600838, 53563, 2182, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
6470551, 0, 310, 269, 6459565, 5827174, 312820, 0, 622391, 642853, 600838, 53563, 2182, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42932,
6470551, 0, 310, 270, 6470551, 5827174, 312820, 0, 633377, 641668, 600838, 54860, 2182, 1440, 2364, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41492,
6481537, 0, 310, 271, 6481537, 5827174, 312820, 0, 644363, 642004, 600838, 56113, 2182, 1440, 2365, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 40052,
6492523, 0, 310, 272, 6492523, 5827174, 312820, 0, 655349, 643672, 600838, 57325, 2182, 1440, 2371, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38612,
6503509, 0, 310, 273, 6503509, 5827174, 312820, 0, 666335, 646504, 600838, 58498, 2182, 1440, 2381, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37172,
6514495, 0, 310, 277, 6514495, 5837174, 312820, 0, 676897, 650303, 600838, 61386, 2182, 1440, 2395, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34477,
6537724, 0, 310, 279, 6537724, 5916319, 312820, 0, 611405, 645440, 600838, 50849, 2129, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 32982,
6548710, 0, 310, 280, 6548710, 5916319, 312820, 0, 622391, 642558, 600838, 53097, 2129, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31542,
6549696, 0, 311, 280, 6548710, 5916319, 312820, 0, 622391, 642558, 600838, 53097, 2129, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 32982,
6549696, 0, 312, 280, 6548710, 5916319, 312820, 0, 622391, 642558, 600838, 53097, 2129, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34422,
6549696, 0, 313, 280, 6548710, 5916319, 312820, 0, 622391, 642558, 600838, 53097, 2129, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35862,
6549696, 0, 314, 280, 6548710, 5916319, 312820, 0, 622391, 642558, 600838, 53097, 2129, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37302,
6549696, 0, 315, 280, 6548710, 5916319, 312820, 0, 622391, 642558, 600838, 53097, 2129, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38742,
6549696, 0, 316, 280, 6548710, 5916319, 312820, 0, 622391, 642558, 600838, 53097, 2129, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 40182,
6549696, 0, 317, 280, 6548710, 5916319, 312820, 0, 622391, 642558, 600838, 53097, 2129, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41622,
6549696, 0, 318, 280, 6548710, 5916319, 312820, 0, 622391, 642558, 600838, 53097, 2129, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42767,
6549696, 0, 319, 280, 6548710, 5916319, 312820, 0, 622391, 642558, 600838, 53097, 2129, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
6559696, 0, 320, 280, 6548710, 5916319, 312820, 0, 622391, 642558, 600838, 53097, 2129, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
6559696, 0, 320, 281, 6559696, 5916319, 312820, 0, 633377, 641410, 600838, 54402, 2129, 1440, 2363, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41437,
6570682, 0, 320, 282, 6570682, 5916319, 312820, 0, 644363, 641779, 600838, 55663, 2129, 1440, 2364, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 39997,
6581668, 0, 320, 283, 6581668, 5916319, 312820, 0, 655349, 643475, 600838, 56882, 2129, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38557,
6592654, 0, 320, 284, 6592654, 5916319, 312820, 0, 666335, 646332, 600838, 58062, 2129, 1440, 2381, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37117,
6603640, 0, 320, 285, 6603640, 5916319, 312820, 0, 677321, 650205, 600838, 59204, 2129, 1440, 2395, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 35677,
6614626, 0, 320, 289, 6614626, 5926319, 312820, 0, 679571, 653875, 600838, 60478, 2129, 1440, 2408, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34072,
6992811, 0, 320, 290, 6992811, 6371406, 312820, 0, 611405, 648566, 600838, 51320, 2129, 1440, 2389, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 32632,
7003797, 0, 320, 291, 7003797, 6371406, 312820, 0, 622391, 645294, 600838, 53568, 2129, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31192,
7003797, 0, 321, 291, 7003797, 6371406, 312820, 0, 622391, 645294, 600838, 53568, 2129, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31247,
7004783, 0, 322, 291, 7003797, 6371406, 312820, 0, 622391, 645294, 600838, 53568, 2129, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 32687,
7004783, 0, 323, 291, 7003797, 6371406, 312820, 0, 622391, 645294, 600838, 53568, 2129, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34127,
7004783, 0, 324, 291, 7003797, 6371406, 312820, 0, 622391, 645294, 600838, 53568, 2129, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35567,
7004783, 0, 325, 291, 7003797, 6371406, 312820, 0, 622391, 645294, 600838, 53568, 2129, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37007,
7004783, 0, 326, 291, 7003797, 6371406, 312820, 0, 622391, 645294, 600838, 53568, 2129, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38447,
7004783, 0, 327, 291, 7003797, 6371406, 312820, 0, 622391, 645294, 600838, 53568, 2129, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 39887,
7004783, 0, 328, 291, 7003797, 6371406, 312820, 0, 622391, 645294, 600838, 53568, 2129, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41327,
7004783, 0, 329, 291, 7003797, 6371406, 312820, 0, 622391, 645294, 600838, 53568, 2129, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 42767,
7004783, 0, 330, 291, 7003797, 6371406, 312820, 0, 622391, 645294, 600838, 53568, 2129, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
7004783, 0, 331, 291, 7003797, 6371406, 312820, 0, 622391, 645294, 600838, 53568, 2129, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
7014783, 0, 332, 291, 7003797, 6371406, 312820, 0, 622391, 645294, 600838, 53568, 2129, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42932,
7014783, 0, 332, 292, 7014783, 6371406, 312820, 0, 633377, 643804, 600838, 54865, 2129, 1440, 2371, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41492,
7025769, 0, 332, 293, 7025769, 6371406, 312820, 0, 644363, 643873, 600838, 56118, 2129, 1440, 2372, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 40052,
7036755, 0, 332, 294, 7036755, 6371406, 312820, 0, 655349, 645307, 600838, 57330, 2129, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38612,
7047741, 0, 332, 295, 7047741, 6371406, 312820, 0, 666335, 647935, 600838, 58502, 2129, 1440, 2387, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37172,
7058727, 0, 332, 299, 7058727, 6381406, 312820, 0, 677169, 651589, 600838, 61443, 2129, 1440, 2400, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34441,
7081956, 0, 332, 300, 7081956, 6460551, 312820, 0, 611405, 646566, 600838, 51328, 2129, 1440, 2382, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 33001,
7092942, 0, 332, 301, 7092942, 6460551, 312820, 0, 622391, 643544, 600838, 53576, 2129, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31561,
7093928, 0, 333, 301, 7092942, 6460551, 312820, 0, 622391, 643544, 600838, 53576, 2129, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 33001,
7093928, 0, 334, 301, 7092942, 6460551, 312820, 0, 622391, 643544, 600838, 53576, 2129, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34441,
7093928, 0, 335, 301, 7092942, 6460551, 312820, 0, 622391, 643544, 600838, 53576, 2129, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35881,
7093928, 0, 336, 301, 7092942, 6460551, 312820, 0, 622391, 643544, 600838, 53576, 2129, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37321,
7093928, 0, 337, 301, 7092942, 6460551, 312820, 0, 622391, 643544, 600838, 53576, 2129, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38761,
7093928, 0, 338, 301, 7092942, 6460551, 312820, 0, 622391, 643544, 600838, 53576, 2129, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 40201,
7093928, 0, 339, 301, 7092942, 6460551, 312820, 0, 622391, 643544, 600838, 53576, 2129, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41641,
7093928, 0, 340, 301, 7092942, 6460551, 312820, 0, 622391, 643544, 600838, 53576, 2129, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
7093928, 0, 341, 301, 7092942, 6460551, 312820, 0, 622391, 643544, 600838, 53576, 2129, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
7103928, 0, 342, 301, 7092942, 6460551, 312820, 0, 622391, 643544, 600838, 53576, 2129, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42932,
7103928, 0, 342, 302, 7103928, 6460551, 312820, 0, 633377, 642273, 600838, 54872, 2129, 1440, 2366, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41492,
7114914, 0, 342, 303, 7114914, 6460551, 312820, 0, 644363, 642534, 600838, 56125, 2129, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 40052,
7125900, 0, 342, 304, 7125900, 6460551, 312820, 0, 655349, 644135, 600838, 57337, 2129, 1440, 2373, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38612,
7136886, 0, 342, 305, 7136886, 6460551, 312820, 0, 666335, 646910, 600838, 58509, 2129, 1440, 2383, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37172,
7147872, 0, 342, 309, 7147872, 6470551, 312820, 0, 677137, 650688, 600838, 61443, 2129, 1440, 2397, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34446,
7171101, 0, 342, 310, 7171101, 6549696, 312820, 0, 611405, 645777, 600838, 51315, 2129, 1440, 2379, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 33006,
7182087, 0, 342, 311, 7182087, 6549696, 312820, 0, 622391, 642853, 600838, 53563, 2219, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31566,
7183073, 0, 343, 311, 7182087, 6549696, 312820, 0, 622391, 642853, 600838, 53563, 2219, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 33006,
7183073, 0, 344, 311, 7182087, 6549696, 312820, 0, 622391, 642853, 600838, 53563, 2219, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34446,
7183073, 0, 345, 311, 7182087, 6549696, 312820, 0, 622391, 642853, 600838, 53563, 2219, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35886,
7183073, 0, 346, 311, 7182087, 6549696, 312820, 0, 622391, 642853, 600838, 53563, 2219, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37326,
7183073, 0, 347, 311, 7182087, 6549696, 312820, 0, 622391, 642853, 600838, 53563, 2219, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38766,
7183073, 0, 348, 311, 7182087, 6549696, 312820, 0, 622391, 642853, 600838, 53563, 2219, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 40206,
7183073, 0, 349, 311, 7182087, 6549696, 312820, 0, 622391, 642853, 600838, 53563, 2219, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41646,
7183073, 0, 350, 311, 7182087, 6549696, 312820, 0, 622391, 642853, 600838, 53563, 2219, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
7183073, 0, 351, 311, 7182087, 6549696, 312820, 0, 622391, 642853, 600838, 53563, 2219, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
7193073, 0, 352, 311, 7182087, 6549696, 312820, 0, 622391, 642853, 600838, 53563, 2219, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42932,
7193073, 0, 352, 312, 7193073, 6549696, 312820, 0, 633377, 641668, 600838, 54860, 2219, 1440, 2364, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41492,
7204059, 0, 352, 313, 7204059, 6549696, 312820, 0, 644363, 642004, 600838, 56113, 2219, 1440, 2365, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 40052,
7215045, 0, 352, 314, 7215045, 6549696, 312820, 0, 655349, 643672, 600838, 57325, 2219, 1440, 2371, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38612,
7226031, 0, 352, 315, 7226031, 6549696, 312820, 0, 666335, 646504, 600838, 58498, 2219, 1440, 2381, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37172,
7237017, 0, 352, 319, 7237017, 6559696, 312820, 0, 676897, 650303, 600838, 61386, 2219, 1440, 2395, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34477,
7626188, 0, 352, 321, 7626188, 7004783, 312820, 0, 611405, 645440, 600838, 50849, 2219, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 32982,
7637174, 0, 352, 322, 7637174, 7004783, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31542,
7638160, 0, 353, 322, 7637174, 7004783, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 32982,
7638160, 0, 354, 322, 7637174, 7004783, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34422,
7638160, 0, 355, 322, 7637174, 7004783, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35862,
7638160, 0, 356, 322, 7637174, 7004783, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37302,
7638160, 0, 357, 322, 7637174, 7004783, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38742,
7638160, 0, 358, 322, 7637174, 7004783, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 40182,
7638160, 0, 359, 322, 7637174, 7004783, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41622,
7638160, 0, 360, 322, 7637174, 7004783, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42767,
7638160, 0, 361, 322, 7637174, 7004783, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
7648160, 0, 362, 322, 7637174, 7004783, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
7648160, 0, 362, 323, 7648160, 7004783, 312820, 0, 633377, 641410, 600838, 54402, 2219, 1440, 2363, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41437,
7659146, 0, 362, 324, 7659146, 7004783, 312820, 0, 644363, 641779, 600838, 55663, 2219, 1440, 2364, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 39997,
7670132, 0, 362, 325, 7670132, 7004783, 312820, 0, 655349, 643475, 600838, 56882, 2219, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38557,
7681118, 0, 362, 326, 7681118, 7004783, 312820, 0, 666335, 646332, 600838, 58062, 2219, 1440, 2381, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37117,
7692104, 0, 362, 327, 7692104, 7004783, 312820, 0, 677321, 650205, 600838, 59204, 2219, 1440, 2395, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 35677,
7703090, 0, 362, 331, 7703090, 7014783, 312820, 0, 679571, 653875, 600838, 60478, 2219, 1440, 2408, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34072,
7715333, 0, 362, 332, 7715333, 7093928, 312820, 0, 611405, 648566, 600838, 51320, 2219, 1440, 2389, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 32632,
7726319, 0, 362, 333, 7726319, 7093928, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31192,
7726319, 0, 363, 333, 7726319, 7093928, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31247,
7727305, 0, 364, 333, 7726319, 7093928, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 32687,
7727305, 0, 365, 333, 7726319, 7093928, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34127,
7727305, 0, 366, 333, 7726319, 7093928, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35567,
7727305, 0, 367, 333, 7726319, 7093928, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37007,
7727305, 0, 368, 333, 7726319, 7093928, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38447,
7727305, 0, 369, 333, 7726319, 7093928, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 39887,
7727305, 0, 370, 333, 7726319, 7093928, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41327,
7727305, 0, 371, 333, 7726319, 7093928, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 42767,
7727305, 0, 372, 333, 7726319, 7093928, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
7727305, 0, 373, 333, 7726319, 7093928, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
7737305, 0, 374, 333, 7726319, 7093928, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42932,
7737305, 0, 374, 334, 7737305, 7093928, 312820, 0, 633377, 643804, 600838, 54865, 2219, 1440, 2371, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41492,
7748291, 0, 374, 335, 7748291, 7093928, 312820, 0, 644363, 643873, 600838, 56118, 2219, 1440, 2372, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 40052,
7759277, 0, 374, 336, 7759277, 7093928, 312820, 0, 655349, 645307, 600838, 57330, 2219, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38612,
7770263, 0, 374, 337, 7770263, 7093928, 312820, 0, 666335, 647935, 600838, 58502, 2219, 1440, 2387, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37172,
7781249, 0, 374, 341, 7781249, 7103928, 312820, 0, 677169, 651589, 600838, 61443, 2219, 1440, 2400, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34441,
7804478, 0, 374, 342, 7804478, 7183073, 312820, 0, 611405, 646566, 600838, 51328, 2219, 1440, 2382, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 33001,
7815464, 0, 374, 343, 7815464, 7183073, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31561,
7816450, 0, 375, 343, 7815464, 7183073, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 33001,
7816450, 0, 376, 343, 7815464, 7183073, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34441,
7816450, 0, 377, 343, 7815464, 7183073, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35881,
7816450, 0, 378, 343, 7815464, 7183073, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37321,
7816450, 0, 379, 343, 7815464, 7183073, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38761,
7816450, 0, 380, 343, 7815464, 7183073, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 40201,
7816450, 0, 381, 343, 7815464, 7183073, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41641,
7816450, 0, 382, 343, 7815464, 7183073, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
7816450, 0, 383, 343, 7815464, 7183073, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
7826450, 0, 384, 343, 7815464, 7183073, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42932,
7826450, 0, 384, 344, 7826450, 7183073, 312820, 0, 633377, 642273, 600838, 54872, 2304, 1440, 2366, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41492,
7837436, 0, 384, 345, 7837436, 7183073, 312820, 0, 644363, 642534, 600838, 56125, 2304, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 40052,
7848422, 0, 384, 346, 7848422, 7183073, 312820, 0, 655349, 644135, 600838, 57337, 2304, 1440, 2373, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38612,
7859408, 0, 384, 347, 7859408, 7183073, 312820, 0, 666335, 646910, 600838, 58509, 2304, 1440, 2383, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37172,
7870394, 0, 384, 351, 7870394, 7193073, 312820, 0, 677137, 650688, 600838, 61443, 2304, 1440, 2397, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34446,
8259565, 0, 384, 352, 8259565, 7638160, 312820, 0, 611405, 645777, 600838, 51315, 2304, 1440, 2379, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 33006,
8270551, 0, 384, 353, 8270551, 7638160, 312820, 0, 622391, 642853, 600838, 53563, 2304, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31566,
8271537, 0, 385, 353, 8270551, 7638160, 312820, 0, 622391, 642853, 600838, 53563, 2304, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 33006,
8271537, 0, 386, 353, 8270551, 7638160, 312820, 0, 622391, 642853, 600838, 53563, 2304, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34446,
8271537, 0, 387, 353, 8270551, 7638160, 312820, 0, 622391, 642853, 600838, 53563, 2304, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35886,
8271537, 0, 388, 353, 8270551, 7638160, 312820, 0, 622391, 642853, 600838, 53563, 2304, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37326,
8271537, 0, 389, 353, 8270551, 7638160, 312820, 0, 622391, 642853, 600838, 53563, 2304, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38766,
8271537, 0, 390, 353, 8270551, 7638160, 312820, 0, 622391, 642853, 600838, 53563, 2304, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 40206,
8271537, 0, 391, 353, 8270551, 7638160, 312820, 0, 622391, 642853, 600838, 53563, 2304, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41646,
8271537, 0, 392, 353, 8270551, 7638160, 312820, 0, 622391, 642853, 600838, 53563, 2304, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
8271537, 0, 393, 353, 8270551, 7638160, 312820, 0, 622391, 642853, 600838, 53563, 2304, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
